Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
2009.42,1,0,43,215,59,1,12,4,2,84,111,33,8,46
2009.42,1,0,44,217,61,1,15,1,1,81,111,35,9,48
2009.42,1,0,45,203,48,1,12,4,4,77,105,23,3,41
2009.42,1,0,46,201,33,2,12,2,1,78,100,20,5,44
2009.42,1,0,47,184,37,0,9,7,2,62,94,19,2,34
2009.42,1,0,48,180,40,1,9,1,1,71,92,19,1,50
2009.42,1,0,49,142,26,1,3,1,1,52,68,8,1,30
2009.42,1,0,50,126,24,0,8,3,2,48,65,14,3,27
2009.42,1,0,51,144,21,1,5,5,3,47,62,8,1,28
2009.42,1,0,52,179,30,1,10,4,2,67,91,16,0,46
2009.42,1,0,53,142,15,0,5,1,0,51,66,5,1,37
2009.42,1,0,54,130,12,1,3,3,0,54,68,9,3,29
2009.42,1,0,55,121,18,1,4,3,1,47,59,12,2,33
2009.42,1,0,56,148,12,1,5,1,1,58,68,7,1,36
2009.42,1,0,57,135,6,0,3,3,1,46,59,4,1,37
2009.42,1,0,58,124,13,0,3,0,0,48,61,8,0,39
2009.42,1,0,59,102,15,0,6,1,1,43,52,10,1,30
2009.42,1,0,60,99,5,0,4,3,1,38,51,5,1,25
2009.42,1,0,61,98,9,0,3,1,1,30,43,6,1,21
2009.42,1,0,62,102,4,0,3,5,2,28,38,3,0,33
2009.42,1,0,63,119,6,0,0,1,0,44,61,3,0,32
2009.42,1,0,64,77,3,0,2,3,1,31,38,2,0,16
2009.42,1,0,65,74,3,0,1,3,2,25,31,1,0,24
2009.42,1,0,66,69,3,0,1,4,1,27,34,2,0,17
2009.42,1,0,67,60,1,0,0,5,0,22,31,0,0,18
2009.42,1,0,68,76,1,0,1,0,0,26,36,1,0,26
2009.42,1,0,69,59,1,0,1,2,0,22,25,1,0,15
2009.42,1,0,70,48,2,0,0,3,0,23,26,1,0,15
2009.42,1,0,71,45,1,0,1,0,0,19,22,1,1,13
2009.42,1,0,72,45,0,0,0,2,0,10,17,0,0,12
2009.42,1,0,73,43,1,0,0,1,0,17,21,0,1,10
2009.42,1,0,74,33,2,0,0,0,0,12,16,2,1,6
2009.42,1,0,75,30,0,0,0,0,0,14,18,0,0,8
2009.42,1,0,76,25,0,0,0,4,0,10,11,0,0,7
2009.42,1,0,77,17,0,0,0,2,0,7,9,0,0,8
2009.42,1,0,78,25,1,0,0,2,0,13,15,1,1,8
2009.42,1,0,79,15,0,0,0,1,0,5,8,0,0,2
2009.42,1,0,80,15,1,0,0,0,0,7,9,1,0,4
2009.42,1,0,81,15,0,0,0,1,0,4,4,0,0,3
2009.42,1,0,82,11,0,0,0,2,1,2,2,0,0,0
2009.42,1,0,83,5,0,0,0,0,0,1,2,0,0,1
2009.42,1,0,84,5,0,0,0,1,0,3,3,0,0,4
2009.42,1,0,85,5,0,0,0,0,0,2,3,0,0,1
2009.42,1,0,86,4,0,0,0,0,0,1,1,0,0,0
2009.42,1,0,87,4,0,0,0,0,0,1,1,0,0,1
2009.42,1,0,88,2,0,0,0,0,0,1,1,0,0,0
2009.42,1,0,89,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,90,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,91,1,0,0,0,0,0,1,1,0,0,1
2009.42,1,0,92,1,0,0,0,0,0,1,1,0,0,0
2009.42,1,0,93,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,94,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,96,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,0,97,0,0,0,0,0,0,0,0,0,0,1
2009.42,1,0,98,1,0,0,0,0,0,1,1,0,0,0
2009.42,1,0,99,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,1,0,598,21,18,0,18,10,140,140,8,6,97
2009.42,1,1,1,518,13,0,1,1,0,27,83,4,0,0
2009.42,1,1,2,562,25,0,0,0,0,0,65,2,0,0
2009.42,1,1,3,627,27,0,3,0,0,3,61,4,0,0
2009.42,1,1,4,588,30,0,2,0,0,3,17,3,0,0
2009.42,1,1,5,527,19,0,2,0,0,3,6,4,1,0
2009.42,1,1,6,485,17,0,0,0,0,0,0,0,0,0
2009.42,1,1,7,556,25,0,3,1,1,4,4,4,1,0
2009.42,1,1,8,494,17,0,0,0,0,0,1,1,0,0
2009.42,1,1,9,498,14,0,1,0,0,1,1,1,0,0
2009.42,1,1,10,502,12,0,0,1,1,1,1,1,1,0
2009.42,1,1,11,483,11,0,0,0,0,0,0,0,0,0
2009.42,1,1,12,508,9,0,0,1,1,0,0,0,0,0
2009.42,1,1,13,522,18,1,0,1,1,2,2,1,1,2
2009.42,1,1,14,474,6,1,0,0,0,21,22,1,2,20
2009.42,1,1,15,497,13,3,1,3,2,44,51,5,1,32
2009.42,1,1,16,448,26,5,1,1,1,78,103,5,3,75
2009.42,1,1,17,434,38,10,0,1,1,127,159,13,4,80
2009.42,1,1,18,463,61,10,2,0,0,178,238,23,9,134
2009.42,1,1,19,514,82,9,2,1,1,184,275,30,5,123
2009.42,1,1,20,534,114,8,6,0,0,188,284,55,18,106
2009.42,1,1,21,462,115,10,3,2,2,173,272,56,18,119
2009.42,1,1,22,462,132,6,10,1,1,190,287,76,20,112
2009.42,1,1,23,462,161,8,17,0,0,178,270,94,26,105
2009.42,1,1,24,489,152,5,20,1,1,196,292,85,17,96
2009.42,1,1,25,459,156,5,21,1,1,181,278,89,25,79
2009.42,1,1,26,395,147,7,33,5,3,155,232,93,17,61
2009.42,1,1,27,410,164,4,33,3,3,167,244,99,23,90
2009.42,1,1,28,399,159,10,28,2,2,158,245,100,20,70
2009.42,1,1,29,388,174,2,36,6,6,179,267,112,19,77
2009.42,1,1,30,393,168,2,35,2,2,149,232,95,17,57
2009.42,1,1,31,345,156,2,29,3,2,129,205,90,20,49
2009.42,1,1,32,326,140,4,33,2,1,134,198,86,21,67
2009.42,1,1,33,314,135,0,35,3,2,132,197,83,14,42
2009.42,1,1,34,290,117,1,37,1,1,112,175,79,12,32
2009.42,1,1,35,290,126,2,35,3,3,113,177,83,20,43
2009.42,1,1,36,278,121,1,28,5,5,111,160,67,12,47
2009.42,1,1,37,246,105,1,31,1,1,104,151,64,8,58
2009.42,1,1,38,219,89,3,20,5,5,85,135,59,10,41
2009.42,1,1,39,211,74,3,21,4,3,95,125,49,4,38
2009.42,1,1,40,193,77,1,23,2,2,91,115,44,13,40
2009.42,1,1,41,176,68,1,18,4,4,69,99,41,6,38
2009.42,1,1,42,192,67,1,20,2,2,83,116,42,11,41
2009.42,1,1,43,187,66,2,20,4,4,88,117,44,7,43
2009.42,1,1,44,205,62,0,24,2,1,81,114,39,7,39
2009.42,1,1,45,187,49,0,13,2,2,81,111,30,6,44
2009.42,1,1,46,188,41,0,10,2,2,65,87,21,4,33
2009.42,1,1,47,176,40,0,10,1,1,63,94,24,6,33
2009.42,1,1,48,211,43,0,10,5,5,77,113,22,1,44
2009.42,1,1,49,172,27,0,10,2,2,63,88,15,3,47
2009.42,1,1,50,179,23,1,10,2,2,71,85,14,6,45
2009.42,1,1,51,165,30,0,11,0,0,68,88,20,4,45
2009.42,1,1,52,195,25,2,8,2,2,76,90,13,2,46
2009.42,1,1,53,192,27,2,8,1,1,71,97,17,4,39
2009.42,1,1,54,162,19,1,6,3,2,61,76,11,0,34
2009.42,1,1,55,172,13,0,4,0,0,70,88,9,2,50
2009.42,1,1,56,167,15,0,6,3,2,73,96,12,4,60
2009.42,1,1,57,160,11,0,2,1,1,46,72,6,1,31
2009.42,1,1,58,128,11,1,3,1,1,42,51,6,2,31
2009.42,1,1,59,134,3,0,0,1,0,53,65,1,0,41
2009.42,1,1,60,123,5,0,2,2,1,44,56,3,2,36
2009.42,1,1,61,103,4,0,2,0,0,33,48,3,1,28
2009.42,1,1,62,145,5,0,0,3,2,64,75,2,0,50
2009.42,1,1,63,115,6,0,3,1,0,44,58,5,0,25
2009.42,1,1,64,91,4,0,2,0,0,41,54,3,0,28
2009.42,1,1,65,109,3,0,0,1,0,31,41,3,2,26
2009.42,1,1,66,90,1,0,0,1,0,35,46,0,0,25
2009.42,1,1,67,91,0,0,0,0,0,30,45,0,0,21
2009.42,1,1,68,74,0,0,0,4,0,30,40,0,0,25
2009.42,1,1,69,64,1,0,0,0,0,22,27,0,0,17
2009.42,1,1,70,78,1,0,1,1,1,22,35,1,0,9
2009.42,1,1,71,60,1,0,1,3,0,25,35,1,0,18
2009.42,1,1,72,78,2,0,0,1,0,27,34,0,0,15
2009.42,1,1,73,67,0,0,0,1,0,22,32,0,0,12
2009.42,1,1,74,53,0,0,0,4,0,16,22,0,0,11
2009.42,1,1,75,51,0,0,0,2,0,19,23,0,0,22
2009.42,1,1,76,52,1,0,0,2,0,25,28,0,0,17
2009.42,1,1,77,37,0,0,0,2,0,15,19,0,0,3
2009.42,1,1,78,46,1,0,1,2,0,13,17,1,0,10
2009.42,1,1,79,38,0,0,0,1,0,12,16,0,0,14
2009.42,1,1,80,38,0,0,0,1,0,14,17,0,0,15
2009.42,1,1,81,33,0,0,0,1,0,15,17,0,0,10
2009.42,1,1,82,39,0,0,0,3,0,13,16,0,0,10
2009.42,1,1,83,20,0,0,0,1,0,7,9,0,0,1
2009.42,1,1,84,31,0,0,0,0,0,10,16,0,0,5
2009.42,1,1,85,12,0,0,0,3,0,5,7,0,0,5
2009.42,1,1,86,12,0,0,0,0,0,3,5,0,0,1
2009.42,1,1,87,6,0,0,0,0,0,1,1,0,0,4
2009.42,1,1,88,13,0,0,0,2,0,3,4,0,0,0
2009.42,1,1,89,2,0,0,0,1,0,0,0,0,0,0
2009.42,1,1,90,5,0,0,0,0,0,1,1,0,0,1
2009.42,1,1,91,7,0,0,0,0,0,3,3,0,0,3
2009.42,1,1,92,3,0,0,0,0,0,1,2,0,0,2
2009.42,1,1,93,1,0,0,0,0,0,1,1,0,0,1
2009.42,1,1,94,2,0,0,0,0,0,0,0,0,0,0
2009.42,1,1,95,1,0,0,0,0,0,0,0,0,0,1
2009.42,1,1,96,3,0,0,0,0,0,1,1,0,0,0
2009.42,1,1,97,2,0,0,0,0,0,0,0,0,0,0
2009.42,1,1,98,1,0,0,0,0,0,0,0,0,0,0
2009.42,1,1,99,3,0,0,0,0,0,2,2,0,0,1
2009.92,1,0,0,598,28,21,1,16,8,126,126,10,10,72
2009.92,1,0,1,524,14,0,0,3,3,42,120,3,0,0
2009.92,1,0,2,608,11,0,0,3,1,0,86,3,0,0
2009.92,1,0,3,653,19,0,2,1,0,2,69,4,0,0
2009.92,1,0,4,564,29,0,1,0,0,1,26,2,0,0
2009.92,1,0,5,558,31,0,3,0,0,3,14,4,0,0
2009.92,1,0,6,500,21,0,1,0,0,2,2,2,1,0
2009.92,1,0,7,515,19,0,0,0,0,0,0,0,0,0
2009.92,1,0,8,529,23,0,1,1,0,1,1,1,0,0
2009.92,1,0,9,500,13,0,0,0,0,0,0,0,0,0
2009.92,1,0,10,466,8,0,1,0,0,1,1,1,0,0
2009.92,1,0,11,512,21,0,0,1,1,0,0,0,0,0
2009.92,1,0,12,496,25,0,2,0,0,3,3,3,1,0
2009.92,1,0,13,552,13,0,1,0,0,2,2,2,0,0
2009.92,1,0,14,508,10,0,1,0,0,3,3,1,0,3
2009.92,1,0,15,418,7,1,0,1,0,5,5,0,0,3
2009.92,1,0,16,426,9,1,0,0,0,19,20,1,1,24
2009.92,1,0,17,403,16,8,0,0,0,51,56,1,4,56
2009.92,1,0,18,411,21,3,3,0,0,111,133,10,2,83
2009.92,1,0,19,475,26,5,1,3,2,171,205,13,4,122
2009.92,1,0,20,434,28,4,2,0,0,157,213,16,8,122
2009.92,1,0,21,452,43,5,5,0,0,181,244,22,7,115
2009.92,1,0,22,417,35,5,2,1,1,158,211,17,4,108
2009.92,1,0,23,421,47,5,5,0,0,179,244,29,7,129
2009.92,1,0,24,480,59,4,4,0,0,170,250,26,8,113
2009.92,1,0,25,467,72,4,10,1,1,195,259,39,9,128
2009.92,1,0,26,376,69,2,10,0,0,150,213,39,8,91
2009.92,1,0,27,428,75,3,10,0,0,165,237,40,8,124
2009.92,1,0,28,393,66,4,11,1,1,171,220,35,8,123
2009.92,1,0,29,411,81,5,10,1,1,162,212,42,16,112
2009.92,1,0,30,428,113,3,25,1,1,182,231,61,11,90
2009.92,1,0,31,356,82,2,15,0,0,141,195,43,9,93
2009.92,1,0,32,399,102,2,19,3,3,161,212,63,16,77
2009.92,1,0,33,330,108,2,22,3,2,130,179,62,9,83
2009.92,1,0,34,372,97,2,24,4,3,157,212,57,9,87
2009.92,1,0,35,326,92,2,23,0,0,133,179,53,12,69
2009.92,1,0,36,308,86,1,28,2,2,141,188,52,7,68
2009.92,1,0,37,270,74,3,18,2,2,105,150,37,5,59
2009.92,1,0,38,278,89,1,21,3,2,109,150,50,10,47
2009.92,1,0,39,272,73,2,14,1,1,117,162,40,11,72
2009.92,1,0,40,285,66,2,17,2,2,127,165,43,9,71
2009.92,1,0,41,223,58,2,23,2,2,95,123,36,4,47
2009.92,1,0,42,241,72,0,18,5,4,94,123,35,5,55
2009.92,1,0,43,221,68,1,20,5,4,92,126,41,4,49
2009.92,1,0,44,207,51,1,16,2,1,85,107,25,2,47
2009.92,1,0,45,199,53,0,17,3,2,93,124,34,7,50
2009.92,1,0,46,214,35,0,15,4,3,83,108,22,0,48
2009.92,1,0,47,183,40,0,11,2,1,76,108,24,6,52
2009.92,1,0,48,172,35,1,9,3,1,64,92,20,3,34
2009.92,1,0,49,173,32,0,7,0,0,84,108,16,4,59
2009.92,1,0,50,130,24,1,6,3,2,49,64,11,2,39
2009.92,1,0,51,118,19,0,7,3,2,52,69,13,6,37
2009.92,1,0,52,168,27,0,9,2,2,64,94,15,2,44
2009.92,1,0,53,160,22,0,11,1,0,66,83,13,4,35
2009.92,1,0,54,145,12,2,2,0,0,60,82,7,3,35
2009.92,1,0,55,108,18,0,5,2,0,44,61,14,4,18
2009.92,1,0,56,140,13,0,7,3,2,57,73,9,0,36
2009.92,1,0,57,133,8,0,4,4,2,58,77,5,0,35
2009.92,1,0,58,129,7,0,2,4,1,46,61,5,1,29
2009.92,1,0,59,112,11,0,3,4,3,41,52,6,1,22
2009.92,1,0,60,88,7,0,5,1,0,49,58,6,0,34
2009.92,1,0,61,99,9,0,5,7,2,34,49,7,0,25
2009.92,1,0,62,96,6,0,3,1,0,29,43,5,1,21
2009.92,1,0,63,124,5,0,2,3,0,52,65,4,1,43
2009.92,1,0,64,90,6,0,2,3,0,40,53,4,0,25
2009.92,1,0,65,60,1,0,0,3,0,18,27,0,0,16
2009.92,1,0,66,76,2,0,1,2,0,27,36,1,0,23
2009.92,1,0,67,61,3,0,1,2,0,25,35,2,1,18
2009.92,1,0,68,73,1,0,0,2,0,35,44,0,0,28
2009.92,1,0,69,72,1,0,1,1,0,31,36,1,0,12
2009.92,1,0,70,51,2,0,1,3,0,18,25,1,0,19
2009.92,1,0,71,36,0,0,0,0,0,19,22,0,0,28
2009.92,1,0,72,48,0,0,0,1,1,22,25,0,0,16
2009.92,1,0,73,46,1,0,0,1,0,19,26,0,0,13
2009.92,1,0,74,32,1,0,1,0,0,16,20,1,0,9
2009.92,1,0,75,33,1,0,0,1,0,11,16,1,1,8
2009.92,1,0,76,28,0,0,0,1,0,16,19,0,0,12
2009.92,1,0,77,18,0,0,0,1,0,7,9,0,0,3
2009.92,1,0,78,20,0,0,0,1,0,8,10,0,0,7
2009.92,1,0,79,19,1,0,0,1,0,8,12,1,0,4
2009.92,1,0,80,20,0,0,0,0,0,10,12,0,0,7
2009.92,1,0,81,12,1,0,0,1,0,5,6,1,0,5
2009.92,1,0,82,12,0,0,0,0,0,3,4,0,0,2
2009.92,1,0,83,7,0,0,0,0,0,2,3,0,0,2
2009.92,1,0,84,3,0,0,0,1,0,0,1,0,0,1
2009.92,1,0,85,6,0,0,0,1,0,4,5,0,0,3
2009.92,1,0,86,3,0,0,0,0,0,3,3,0,0,0
2009.92,1,0,87,6,0,0,0,0,0,1,2,0,0,0
2009.92,1,0,88,4,0,0,0,0,0,1,1,0,0,0
2009.92,1,0,89,1,0,0,0,0,0,1,1,0,0,1
2009.92,1,0,90,0,0,0,0,0,0,0,0,0,0,0
2009.92,1,0,91,1,0,0,0,1,0,0,0,0,0,1
2009.92,1,0,92,1,0,0,0,0,0,0,1,0,0,0
2009.92,1,0,93,1,0,0,0,0,0,0,0,0,0,0
2009.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2009.92,1,0,95,1,0,0,0,0,0,1,1,0,0,1
2009.92,1,0,96,1,0,0,0,0,0,0,0,0,0,0
2009.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2009.92,1,0,98,0,0,0,0,1,0,0,0,0,0,0
2009.92,1,0,99,1,0,0,0,0,0,0,0,0,0,0
2009.92,1,1,0,591,23,14,0,15,5,148,148,7,4,73
2009.92,1,1,1,533,14,0,0,0,0,33,102,4,0,0
2009.92,1,1,2,562,19,0,1,1,0,1,78,4,0,0
2009.92,1,1,3,619,27,0,2,0,0,3,67,5,1,0
2009.92,1,1,4,584,22,0,3,1,0,3,37,3,0,0
2009.92,1,1,5,548,34,0,1,1,1,1,9,3,0,0
2009.92,1,1,6,490,13,0,1,1,0,1,1,1,0,0
2009.92,1,1,7,539,28,0,1,0,0,1,1,1,0,0
2009.92,1,1,8,524,20,0,3,1,1,3,4,4,0,0
2009.92,1,1,9,480,13,0,1,0,0,2,2,2,1,0
2009.92,1,1,10,510,9,0,0,0,0,0,0,0,0,0
2009.92,1,1,11,481,16,0,1,0,0,1,1,1,0,0
2009.92,1,1,12,515,9,0,0,0,0,1,1,1,1,0
2009.92,1,1,13,529,15,0,0,0,0,2,2,0,0,5
2009.92,1,1,14,478,11,2,0,0,0,19,19,1,1,21
2009.92,1,1,15,481,10,5,0,0,0,59,66,3,0,40
2009.92,1,1,16,493,24,8,3,0,0,85,114,8,3,72
2009.92,1,1,17,425,38,6,0,0,0,124,170,11,4,92
2009.92,1,1,18,418,53,4,1,0,0,160,218,24,9,121
2009.92,1,1,19,536,89,13,1,1,0,207,308,34,12,140
2009.92,1,1,20,492,92,5,7,2,1,205,294,48,18,113
2009.92,1,1,21,526,143,9,7,2,1,205,325,81,22,130
2009.92,1,1,22,456,119,11,4,1,1,207,309,77,26,122
2009.92,1,1,23,468,164,4,20,1,1,215,313,104,22,108
2009.92,1,1,24,444,151,9,28,3,3,193,291,92,23,119
2009.92,1,1,25,500,173,8,24,0,0,208,315,100,19,101
2009.92,1,1,26,392,139,3,25,4,3,169,255,90,20,80
2009.92,1,1,27,421,163,3,43,2,2,174,271,112,11,82
2009.92,1,1,28,409,163,2,30,2,2,169,274,106,16,74
2009.92,1,1,29,398,172,3,37,1,1,172,262,108,27,79
2009.92,1,1,30,384,172,4,41,8,8,179,272,120,22,64
2009.92,1,1,31,350,145,1,31,1,1,138,223,94,17,69
2009.92,1,1,32,339,155,4,36,3,3,146,221,100,18,61
2009.92,1,1,33,308,128,2,35,4,4,141,208,81,12,77
2009.92,1,1,34,304,133,3,43,3,3,130,191,85,14,59
2009.92,1,1,35,275,121,2,44,5,5,111,176,88,11,49
2009.92,1,1,36,300,120,0,40,4,4,153,201,79,18,65
2009.92,1,1,37,253,112,1,32,6,6,113,174,79,15,44
2009.92,1,1,38,222,90,2,33,0,0,110,156,65,8,50
2009.92,1,1,39,226,92,1,28,2,1,102,139,61,11,37
2009.92,1,1,40,197,62,0,18,1,1,89,126,42,7,49
2009.92,1,1,41,178,75,1,23,0,0,78,117,46,7,28
2009.92,1,1,42,183,66,0,29,3,3,95,124,49,7,39
2009.92,1,1,43,186,69,1,15,3,3,87,120,45,6,40
2009.92,1,1,44,191,57,1,21,1,1,75,113,34,0,38
2009.92,1,1,45,195,66,1,27,1,1,86,119,46,5,26
2009.92,1,1,46,195,42,3,13,1,1,85,121,25,3,48
2009.92,1,1,47,168,33,1,10,2,1,63,88,19,3,38
2009.92,1,1,48,199,45,1,11,1,1,73,118,27,2,52
2009.92,1,1,49,182,34,0,9,2,1,74,99,17,3,53
2009.92,1,1,50,190,28,1,15,2,1,86,112,20,2,59
2009.92,1,1,51,147,21,0,10,3,2,73,90,16,2,41
2009.92,1,1,52,193,33,1,12,0,0,82,103,20,2,58
2009.92,1,1,53,188,19,0,5,3,1,79,107,9,1,60
2009.92,1,1,54,171,19,0,9,3,2,78,94,17,3,46
2009.92,1,1,55,173,18,0,5,2,1,70,89,11,1,53
2009.92,1,1,56,152,15,0,7,3,1,76,97,11,1,51
2009.92,1,1,57,168,8,0,4,0,0,71,99,5,1,50
2009.92,1,1,58,153,15,0,4,1,0,50,78,9,0,35
2009.92,1,1,59,138,6,0,1,1,0,50,67,3,0,36
2009.92,1,1,60,124,3,0,1,0,0,52,67,1,0,33
2009.92,1,1,61,94,5,0,2,1,0,40,55,3,0,27
2009.92,1,1,62,138,5,0,1,2,1,57,75,4,1,47
2009.92,1,1,63,131,6,0,2,0,0,61,79,5,0,38
2009.92,1,1,64,100,4,0,2,0,0,44,63,3,0,34
2009.92,1,1,65,94,3,0,2,1,0,35,45,3,0,32
2009.92,1,1,66,100,1,0,1,3,0,43,52,1,0,29
2009.92,1,1,67,90,1,0,0,2,0,40,51,0,0,37
2009.92,1,1,68,84,0,0,0,1,0,42,55,0,0,27
2009.92,1,1,69,55,1,0,0,0,0,15,21,0,0,14
2009.92,1,1,70,88,0,0,0,2,0,34,47,0,0,22
2009.92,1,1,71,58,1,0,1,0,0,21,29,1,0,15
2009.92,1,1,72,65,2,0,1,2,0,24,38,1,0,20
2009.92,1,1,73,76,1,0,0,1,0,23,37,0,0,18
2009.92,1,1,74,59,0,0,0,2,0,25,32,0,0,20
2009.92,1,1,75,49,0,0,0,0,0,21,29,0,0,20
2009.92,1,1,76,52,1,0,0,3,0,29,33,0,0,16
2009.92,1,1,77,37,0,0,0,1,0,16,24,0,0,13
2009.92,1,1,78,44,0,0,0,1,0,13,20,0,0,9
2009.92,1,1,79,35,1,0,1,3,0,12,16,1,0,11
2009.92,1,1,80,42,0,0,0,2,0,21,25,0,0,11
2009.92,1,1,81,32,0,0,0,2,0,14,17,0,0,8
2009.92,1,1,82,35,0,0,0,2,0,14,18,0,0,5
2009.92,1,1,83,25,0,0,0,1,0,8,10,0,0,7
2009.92,1,1,84,28,0,0,0,1,0,13,17,0,0,8
2009.92,1,1,85,20,0,0,0,1,0,5,11,0,0,2
2009.92,1,1,86,12,0,0,0,1,0,4,5,0,0,2
2009.92,1,1,87,5,0,0,0,1,0,3,3,0,0,2
2009.92,1,1,88,12,0,0,0,2,0,2,2,0,0,2
2009.92,1,1,89,1,0,0,0,1,0,1,1,0,0,3
2009.92,1,1,90,4,0,0,0,2,0,1,1,0,0,1
2009.92,1,1,91,4,0,0,0,0,0,1,1,0,0,0
2009.92,1,1,92,7,0,0,0,1,0,3,4,0,0,3
2009.92,1,1,93,1,0,0,0,0,0,1,1,0,0,0
2009.92,1,1,94,1,0,0,0,0,0,0,0,0,0,0
2009.92,1,1,95,1,0,0,0,1,0,0,0,0,0,0
2009.92,1,1,96,1,0,0,0,0,0,1,1,0,0,1
2009.92,1,1,97,4,0,0,0,1,0,1,1,0,0,2
2009.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
2009.92,1,1,99,2,0,0,0,2,0,1,1,0,0,2
2010.42,1,0,0,597,25,15,1,19,11,118,118,6,3,66
2010.42,1,0,1,527,15,0,0,1,1,39,135,3,0,0
2010.42,1,0,2,587,8,0,0,1,1,0,102,1,0,0
2010.42,1,0,3,651,17,0,0,0,0,0,73,4,0,0
2010.42,1,0,4,589,23,0,2,1,1,2,47,2,0,0
2010.42,1,0,5,563,26,0,0,0,0,0,20,2,0,0
2010.42,1,0,6,491,26,0,4,0,0,5,9,5,1,0
2010.42,1,0,7,555,22,0,1,1,0,1,1,1,0,0
2010.42,1,0,8,508,24,0,1,0,0,1,1,1,0,0
2010.42,1,0,9,502,18,0,0,0,0,0,0,0,0,0
2010.42,1,0,10,495,8,0,1,0,0,1,1,1,1,0
2010.42,1,0,11,506,16,0,0,0,0,1,1,1,0,0
2010.42,1,0,12,495,22,0,2,2,1,2,2,2,0,0
2010.42,1,0,13,557,20,0,2,0,0,3,4,3,0,2
2010.42,1,0,14,489,7,0,0,0,0,5,5,0,1,7
2010.42,1,0,15,472,7,1,2,1,1,13,13,2,0,11
2010.42,1,0,16,417,15,1,0,0,0,20,21,0,0,27
2010.42,1,0,17,410,16,4,1,0,0,65,70,6,4,60
2010.42,1,0,18,424,18,2,1,2,1,111,125,6,0,92
2010.42,1,0,19,422,23,3,3,2,0,157,191,11,4,119
2010.42,1,0,20,438,32,1,2,0,0,186,249,18,3,131
2010.42,1,0,21,483,44,7,4,2,1,197,272,26,5,131
2010.42,1,0,22,417,37,3,4,0,0,172,241,18,7,116
2010.42,1,0,23,397,39,4,4,1,1,167,234,23,1,111
2010.42,1,0,24,471,63,7,5,0,0,189,283,37,7,127
2010.42,1,0,25,474,70,5,8,2,2,199,276,36,12,126
2010.42,1,0,26,412,74,3,7,3,3,166,252,44,5,103
2010.42,1,0,27,392,70,3,11,2,1,161,237,42,13,90
2010.42,1,0,28,433,76,5,13,2,1,193,265,47,12,107
2010.42,1,0,29,376,75,4,21,2,0,182,232,46,15,85
2010.42,1,0,30,421,102,2,22,1,1,175,243,61,12,100
2010.42,1,0,31,389,97,5,22,0,0,163,237,56,7,91
2010.42,1,0,32,391,99,1,19,0,0,165,231,59,4,88
2010.42,1,0,33,344,99,3,22,1,1,141,215,68,14,65
2010.42,1,0,34,363,111,0,29,3,2,157,219,70,15,66
2010.42,1,0,35,362,89,1,23,1,1,166,226,59,12,81
2010.42,1,0,36,302,98,1,26,2,2,137,191,64,7,69
2010.42,1,0,37,290,65,0,21,1,1,130,175,45,9,70
2010.42,1,0,38,279,87,1,27,2,1,114,167,51,7,61
2010.42,1,0,39,281,85,2,20,3,3,115,180,50,10,63
2010.42,1,0,40,266,58,2,13,1,1,106,154,37,7,73
2010.42,1,0,41,230,59,2,22,4,3,115,146,39,7,48
2010.42,1,0,42,237,78,2,27,4,2,109,147,50,5,57
2010.42,1,0,43,231,65,1,24,2,2,98,139,40,6,52
2010.42,1,0,44,204,53,2,14,5,4,91,119,32,5,55
2010.42,1,0,45,208,53,0,18,7,7,90,127,34,6,53
2010.42,1,0,46,195,44,5,14,4,2,85,118,27,5,47
2010.42,1,0,47,195,35,1,13,3,1,81,115,20,3,33
2010.42,1,0,48,178,33,2,9,5,4,68,103,22,2,48
2010.42,1,0,49,171,36,2,9,5,5,80,107,20,5,46
2010.42,1,0,50,140,25,1,5,1,1,69,89,14,3,43
2010.42,1,0,51,122,24,1,10,2,0,56,71,15,1,26
2010.42,1,0,52,137,18,1,7,3,2,69,85,12,3,52
2010.42,1,0,53,174,27,2,11,3,2,78,103,15,1,50
2010.42,1,0,54,137,14,0,5,5,0,63,81,8,1,52
2010.42,1,0,55,127,14,1,6,1,0,54,77,11,2,37
2010.42,1,0,56,115,18,1,7,2,0,52,76,14,2,41
2010.42,1,0,57,143,10,0,4,2,0,65,86,6,0,43
2010.42,1,0,58,131,5,0,3,1,0,51,68,3,0,31
2010.42,1,0,59,119,11,0,3,2,0,59,76,9,1,43
2010.42,1,0,60,95,11,0,6,4,0,44,58,7,0,30
2010.42,1,0,61,95,5,0,4,3,0,45,58,5,0,22
2010.42,1,0,62,88,5,0,3,5,2,37,47,4,0,27
2010.42,1,0,63,98,4,0,3,0,0,36,47,3,0,33
